	location	main_page	source_name	data_page	error_msg	comment
1654	NY.Steuben	https://coronavirus.health.ny.gov/county-county-breakdown-positive-cases	cds			
1655	NY.Suffolk	https://coronavirus.health.ny.gov/county-county-breakdown-positive-cases	cds			
1656	NY.Sullivan	https://coronavirus.health.ny.gov/county-county-breakdown-positive-cases	cds			
1657	NY.Tioga	https://coronavirus.health.ny.gov/county-county-breakdown-positive-cases	cds			
1658	NY.Tompkins	https://coronavirus.health.ny.gov/county-county-breakdown-positive-cases	cds			
1659	NY.Ulster	https://coronavirus.health.ny.gov/county-county-breakdown-positive-cases	cds			
1660	NY.Warren	https://coronavirus.health.ny.gov/county-county-breakdown-positive-cases	cds			
1661	NY.Washington	https://coronavirus.health.ny.gov/county-county-breakdown-positive-cases	cds			
1662	NY.Wayne	https://coronavirus.health.ny.gov/county-county-breakdown-positive-cases	cds			
1663	NY.Westchester	https://coronavirus.health.ny.gov/county-county-breakdown-positive-cases	cds			
1664	NY.Wyoming	https://coronavirus.health.ny.gov/county-county-breakdown-positive-cases	cds			
1665	NY.Cattaraugus	https://coronavirus.health.ny.gov/county-county-breakdown-positive-cases	cds			
1666	NY.Cayuga	https://coronavirus.health.ny.gov/county-county-breakdown-positive-cases	cds			
1667	NY.Chautauqua	https://coronavirus.health.ny.gov/county-county-breakdown-positive-cases	cds			
1668	NY.Chemung	https://coronavirus.health.ny.gov/county-county-breakdown-positive-cases	cds			
1669	NY.Franklin	https://coronavirus.health.ny.gov/county-county-breakdown-positive-cases	cds			
1670	NY.Lewis	https://coronavirus.health.ny.gov/county-county-breakdown-positive-cases	cds			
1671	NY.Orleans	https://coronavirus.health.ny.gov/county-county-breakdown-positive-cases	cds			
1672	NY.Oswego	https://coronavirus.health.ny.gov/county-county-breakdown-positive-cases	cds			
1673	NY.Otsego	https://coronavirus.health.ny.gov/county-county-breakdown-positive-cases	cds			
1674	NY.Schuyler	https://coronavirus.health.ny.gov/county-county-breakdown-positive-cases	cds			
1675	NY.Seneca	https://coronavirus.health.ny.gov/county-county-breakdown-positive-cases	cds			
1676	NY.Yates	https://coronavirus.health.ny.gov/county-county-breakdown-positive-cases	cds			
1677	OH.Ashland	https://coronavirus.ohio.gov/wps/portal/gov/covid-19/	cds			
1678	OH.Ashtabula	https://coronavirus.ohio.gov/wps/portal/gov/covid-19/	cds			
1679	OH.Belmont	https://coronavirus.ohio.gov/wps/portal/gov/covid-19/	cds			
1680	OH.Butler	https://coronavirus.ohio.gov/wps/portal/gov/covid-19/	cds			
1681	OH.Carroll	https://coronavirus.ohio.gov/wps/portal/gov/covid-19/	cds			
1682	OH.Clark	https://coronavirus.ohio.gov/wps/portal/gov/covid-19/	cds			
1683	OH.Clermont	https://coronavirus.ohio.gov/wps/portal/gov/covid-19/	cds			
1684	OH.Clinton	https://coronavirus.ohio.gov/wps/portal/gov/covid-19/	cds			
1685	OH.Columbiana	https://coronavirus.ohio.gov/wps/portal/gov/covid-19/	cds			
1686	OH.Coshocton	https://coronavirus.ohio.gov/wps/portal/gov/covid-19/	cds			
1687	OH.Cuyahoga	https://coronavirus.ohio.gov/wps/portal/gov/covid-19/	cds			
1688	OH.Darke	https://coronavirus.ohio.gov/wps/portal/gov/covid-19/	cds			
1689	OH.Defiance	https://coronavirus.ohio.gov/wps/portal/gov/covid-19/	cds			
1690	OH.Delaware	https://coronavirus.ohio.gov/wps/portal/gov/covid-19/	cds			
1691	OH.Erie	https://coronavirus.ohio.gov/wps/portal/gov/covid-19/	cds			
1692	OH.Franklin	https://coronavirus.ohio.gov/wps/portal/gov/covid-19/	cds			
1693	OH.Gallia	https://coronavirus.ohio.gov/wps/portal/gov/covid-19/	cds			
1694	OH.Geauga	https://coronavirus.ohio.gov/wps/portal/gov/covid-19/	cds			
1695	OH.Greene	https://coronavirus.ohio.gov/wps/portal/gov/covid-19/	cds			
1696	OH.Hamilton	https://coronavirus.ohio.gov/wps/portal/gov/covid-19/	cds			
1697	OH.Hancock	https://coronavirus.ohio.gov/wps/portal/gov/covid-19/	cds			
1698	OH.Huron	https://coronavirus.ohio.gov/wps/portal/gov/covid-19/	cds			
1699	OH.Lake	https://coronavirus.ohio.gov/wps/portal/gov/covid-19/	cds			
1700	OH.Licking	https://coronavirus.ohio.gov/wps/portal/gov/covid-19/	cds			
1701	OH.Lorain	https://coronavirus.ohio.gov/wps/portal/gov/covid-19/	cds			
1702	OH.Lucas	https://coronavirus.ohio.gov/wps/portal/gov/covid-19/	cds			
1703	OH.Mahoning	https://coronavirus.ohio.gov/wps/portal/gov/covid-19/	cds			
1704	OH.Marion	https://coronavirus.ohio.gov/wps/portal/gov/covid-19/	cds			
1705	OH.Medina	https://coronavirus.ohio.gov/wps/portal/gov/covid-19/	cds			
1706	OH.Miami	https://coronavirus.ohio.gov/wps/portal/gov/covid-19/	cds			
1707	OH.Montgomery	https://coronavirus.ohio.gov/wps/portal/gov/covid-19/	cds			
1708	OH.Portage	https://coronavirus.ohio.gov/wps/portal/gov/covid-19/	cds			
1709	OH.Richland	https://coronavirus.ohio.gov/wps/portal/gov/covid-19/	cds			
1710	OH.Stark	https://coronavirus.ohio.gov/wps/portal/gov/covid-19/	cds			
1711	OH.Summit	https://coronavirus.ohio.gov/wps/portal/gov/covid-19/	cds			
1712	OH.Trumbull	https://coronavirus.ohio.gov/wps/portal/gov/covid-19/	cds			
1713	OH.Tuscarawas	https://coronavirus.ohio.gov/wps/portal/gov/covid-19/	cds			
1714	OH.Union	https://coronavirus.ohio.gov/wps/portal/gov/covid-19/	cds			
1715	OH.Warren	https://coronavirus.ohio.gov/wps/portal/gov/covid-19/	cds			
1716	OH.Wood	https://coronavirus.ohio.gov/wps/portal/gov/covid-19/	cds			
1717	OH.Adams	https://coronavirus.ohio.gov/wps/portal/gov/covid-19/	cds			
1718	OH.Allen	https://coronavirus.ohio.gov/wps/portal/gov/covid-19/	cds			
1719	OH.Athens	https://coronavirus.ohio.gov/wps/portal/gov/covid-19/	cds			
1720	OH.Auglaize	https://coronavirus.ohio.gov/wps/portal/gov/covid-19/	cds			
1721	OH.Brown	https://coronavirus.ohio.gov/wps/portal/gov/covid-19/	cds			
1722	OH.Champaign	https://coronavirus.ohio.gov/wps/portal/gov/covid-19/	cds			
1723	OH.Crawford	https://coronavirus.ohio.gov/wps/portal/gov/covid-19/	cds			
1724	OH.Fairfield	https://coronavirus.ohio.gov/wps/portal/gov/covid-19/	cds			
1725	OH.Fayette	https://coronavirus.ohio.gov/wps/portal/gov/covid-19/	cds			
1726	OH.Fulton	https://coronavirus.ohio.gov/wps/portal/gov/covid-19/	cds			
1727	OH.Guernsey	https://coronavirus.ohio.gov/wps/portal/gov/covid-19/	cds			
1728	OH.Hardin	https://coronavirus.ohio.gov/wps/portal/gov/covid-19/	cds			
1729	OH.Harrison	https://coronavirus.ohio.gov/wps/portal/gov/covid-19/	cds			
1730	OH.Henry	https://coronavirus.ohio.gov/wps/portal/gov/covid-19/	cds			
1731	OH.Highland	https://coronavirus.ohio.gov/wps/portal/gov/covid-19/	cds			
1732	OH.Hocking	https://coronavirus.ohio.gov/wps/portal/gov/covid-19/	cds			
1733	OH.Holmes	https://coronavirus.ohio.gov/wps/portal/gov/covid-19/	cds			
1734	OH.Jackson	https://coronavirus.ohio.gov/wps/portal/gov/covid-19/	cds			
1735	OH.Jefferson	https://coronavirus.ohio.gov/wps/portal/gov/covid-19/	cds			
1736	OH.Knox	https://coronavirus.ohio.gov/wps/portal/gov/covid-19/	cds			
1737	OH.Lawrence	https://coronavirus.ohio.gov/wps/portal/gov/covid-19/	cds			
1738	OH.Logan	https://coronavirus.ohio.gov/wps/portal/gov/covid-19/	cds			
1739	OH.Madison	https://coronavirus.ohio.gov/wps/portal/gov/covid-19/	cds			
1740	OH.Meigs	https://coronavirus.ohio.gov/wps/portal/gov/covid-19/	cds			
1741	OH.Mercer	https://coronavirus.ohio.gov/wps/portal/gov/covid-19/	cds			
1742	OH.Monroe	https://coronavirus.ohio.gov/wps/portal/gov/covid-19/	cds			
1743	OH.Morgan	https://coronavirus.ohio.gov/wps/portal/gov/covid-19/	cds			
1744	OH.Morrow	https://coronavirus.ohio.gov/wps/portal/gov/covid-19/	cds			
1745	OH.Muskingum	https://coronavirus.ohio.gov/wps/portal/gov/covid-19/	cds			
1746	OH.Noble	https://coronavirus.ohio.gov/wps/portal/gov/covid-19/	cds			
1747	OH.Ottawa	https://coronavirus.ohio.gov/wps/portal/gov/covid-19/	cds			
1748	OH.Paulding	https://coronavirus.ohio.gov/wps/portal/gov/covid-19/	cds			
1749	OH.Perry	https://coronavirus.ohio.gov/wps/portal/gov/covid-19/	cds			
1750	OH.Pickaway	https://coronavirus.ohio.gov/wps/portal/gov/covid-19/	cds			
1751	OH.Pike	https://coronavirus.ohio.gov/wps/portal/gov/covid-19/	cds			
1752	OH.Preble	https://coronavirus.ohio.gov/wps/portal/gov/covid-19/	cds			
1753	OH.Putnam	https://coronavirus.ohio.gov/wps/portal/gov/covid-19/	cds			
1754	OH.Ross	https://coronavirus.ohio.gov/wps/portal/gov/covid-19/	cds			
1755	OH.Sandusky	https://coronavirus.ohio.gov/wps/portal/gov/covid-19/	cds			
1756	OH.Scioto	https://coronavirus.ohio.gov/wps/portal/gov/covid-19/	cds			
1757	OH.Seneca	https://coronavirus.ohio.gov/wps/portal/gov/covid-19/	cds			
1758	OH.Shelby	https://coronavirus.ohio.gov/wps/portal/gov/covid-19/	cds			
1759	OH.Van_Wert	https://coronavirus.ohio.gov/wps/portal/gov/covid-19/	cds			
1760	OH.Vinton	https://coronavirus.ohio.gov/wps/portal/gov/covid-19/	cds			
1761	OH.Washington	https://coronavirus.ohio.gov/wps/portal/gov/covid-19/	cds			
1762	OH.Wayne	https://coronavirus.ohio.gov/wps/portal/gov/covid-19/	cds			
1763	OH.Williams	https://coronavirus.ohio.gov/wps/portal/gov/covid-19/	cds			
1764	OH.Wyandot	https://coronavirus.ohio.gov/wps/portal/gov/covid-19/	cds			
1765	OK.Canadian	https://coronavirus.health.ok.gov/	cds			
1766	OK.Cleveland	https://coronavirus.health.ok.gov/	cds			
1767	OK.Custer	https://coronavirus.health.ok.gov/	cds			
1768	OK.Garvin	https://coronavirus.health.ok.gov/	cds			
1769	OK.Grady	https://coronavirus.health.ok.gov/	cds			
1770	OK.Jackson	https://coronavirus.health.ok.gov/	cds			
1771	OK.Kay	https://coronavirus.health.ok.gov/	cds			
1772	OK.Logan	https://coronavirus.health.ok.gov/	cds			
1773	OK.McClain	https://coronavirus.health.ok.gov/	cds			
1774	OK.Muskogee	https://coronavirus.health.ok.gov/	cds			
1775	OK.Noble	https://coronavirus.health.ok.gov/	cds			
1776	OK.Oklahoma	https://coronavirus.health.ok.gov/	cds			
1777	OK.Pawnee	https://coronavirus.health.ok.gov/	cds			
1778	OK.Payne	https://coronavirus.health.ok.gov/	cds			
1779	OK.Tulsa	https://coronavirus.health.ok.gov/	cds			
1780	OK.Washington	https://coronavirus.health.ok.gov/	cds			
1781	OK.Adair	https://coronavirus.health.ok.gov/	cds			
1782	OK.Alfalfa	https://coronavirus.health.ok.gov/	cds			
1783	OK.Atoka	https://coronavirus.health.ok.gov/	cds			
1784	OK.Beaver	https://coronavirus.health.ok.gov/	cds			
1785	OK.Beckham	https://coronavirus.health.ok.gov/	cds			
1786	OK.Blaine	https://coronavirus.health.ok.gov/	cds			
1787	OK.Bryan	https://coronavirus.health.ok.gov/	cds			
1788	OK.Caddo	https://coronavirus.health.ok.gov/	cds			
1789	OK.Carter	https://coronavirus.health.ok.gov/	cds			
1790	OK.Cherokee	https://coronavirus.health.ok.gov/	cds			
1791	OK.Choctaw	https://coronavirus.health.ok.gov/	cds			
1792	OK.Cimarron	https://coronavirus.health.ok.gov/	cds			
1793	OK.Coal	https://coronavirus.health.ok.gov/	cds			
1794	OK.Comanche	https://coronavirus.health.ok.gov/	cds			
1795	OK.Cotton	https://coronavirus.health.ok.gov/	cds			
1796	OK.Craig	https://coronavirus.health.ok.gov/	cds			
1797	OK.Creek	https://coronavirus.health.ok.gov/	cds			
1798	OK.Delaware	https://coronavirus.health.ok.gov/	cds			
1799	OK.Dewey	https://coronavirus.health.ok.gov/	cds			
1800	OK.Ellis	https://coronavirus.health.ok.gov/	cds			
1801	OK.Garfield	https://coronavirus.health.ok.gov/	cds			
1802	OK.Grant	https://coronavirus.health.ok.gov/	cds			
1803	OK.Greer	https://coronavirus.health.ok.gov/	cds			
1804	OK.Harmon	https://coronavirus.health.ok.gov/	cds			
1805	OK.Harper	https://coronavirus.health.ok.gov/	cds			
1806	OK.Haskell	https://coronavirus.health.ok.gov/	cds			
1807	OK.Hughes	https://coronavirus.health.ok.gov/	cds			
1808	OK.Jefferson	https://coronavirus.health.ok.gov/	cds			
1809	OK.Johnston	https://coronavirus.health.ok.gov/	cds			
1810	OK.Kingfisher	https://coronavirus.health.ok.gov/	cds			
1811	OK.Kiowa	https://coronavirus.health.ok.gov/	cds			
1812	OK.Latimer	https://coronavirus.health.ok.gov/	cds			
1813	OK.Le_Flore	https://coronavirus.health.ok.gov/	cds			
1814	OK.Lincoln	https://coronavirus.health.ok.gov/	cds			
1815	OK.Love	https://coronavirus.health.ok.gov/	cds			
1816	OK.Major	https://coronavirus.health.ok.gov/	cds			
1817	OK.Marshall	https://coronavirus.health.ok.gov/	cds			
1818	OK.Mayes	https://coronavirus.health.ok.gov/	cds			
1819	OK.McCurtain	https://coronavirus.health.ok.gov/	cds			
1820	OK.McIntosh	https://coronavirus.health.ok.gov/	cds			
1821	OK.Murray	https://coronavirus.health.ok.gov/	cds			
1822	OK.Nowata	https://coronavirus.health.ok.gov/	cds			
1823	OK.Okfuskee	https://coronavirus.health.ok.gov/	cds			
1824	OK.Okmulgee	https://coronavirus.health.ok.gov/	cds			
1825	OK.Osage	https://coronavirus.health.ok.gov/	cds			
1826	OK.Ottawa	https://coronavirus.health.ok.gov/	cds			
1827	OK.Pittsburg	https://coronavirus.health.ok.gov/	cds			
1828	OK.Pontotoc	https://coronavirus.health.ok.gov/	cds			
1829	OK.Pottawatomie	https://coronavirus.health.ok.gov/	cds			
1830	OK.Pushmataha	https://coronavirus.health.ok.gov/	cds			
1831	OK.Roger_Mills	https://coronavirus.health.ok.gov/	cds			
1832	OK.Rogers	https://coronavirus.health.ok.gov/	cds			
1833	OK.Seminole	https://coronavirus.health.ok.gov/	cds			
1834	OK.Sequoyah	https://coronavirus.health.ok.gov/	cds			
1835	OK.Stephens	https://coronavirus.health.ok.gov/	cds			
1836	OK.Texas	https://coronavirus.health.ok.gov/	cds			
1837	OK.Tillman	https://coronavirus.health.ok.gov/	cds			
1838	OK.Wagoner	https://coronavirus.health.ok.gov/	cds			
1839	OK.Washita	https://coronavirus.health.ok.gov/	cds			
1840	OK.Woods	https://coronavirus.health.ok.gov/	cds			
1841	OK.Woodward	https://coronavirus.health.ok.gov/	cds			
1842	OR.Baker	https://www.oregon.gov/oha/PH/DISEASESCONDITIONS/DISEASESAZ/Pages/emerging-respiratory-infections.aspx	cds			
1843	OR.Benton	https://www.oregon.gov/oha/PH/DISEASESCONDITIONS/DISEASESAZ/Pages/emerging-respiratory-infections.aspx	cds			
1844	OR.Clackamas	https://www.oregon.gov/oha/PH/DISEASESCONDITIONS/DISEASESAZ/Pages/emerging-respiratory-infections.aspx	cds			
1845	OR.Clatsop	https://www.oregon.gov/oha/PH/DISEASESCONDITIONS/DISEASESAZ/Pages/emerging-respiratory-infections.aspx	cds			
1846	OR.Columbia	https://www.oregon.gov/oha/PH/DISEASESCONDITIONS/DISEASESAZ/Pages/emerging-respiratory-infections.aspx	cds			
1847	OR.Coos	https://www.oregon.gov/oha/PH/DISEASESCONDITIONS/DISEASESAZ/Pages/emerging-respiratory-infections.aspx	cds			
1848	OR.Crook	https://www.oregon.gov/oha/PH/DISEASESCONDITIONS/DISEASESAZ/Pages/emerging-respiratory-infections.aspx	cds			
1849	OR.Curry	https://www.oregon.gov/oha/PH/DISEASESCONDITIONS/DISEASESAZ/Pages/emerging-respiratory-infections.aspx	cds			
1850	OR.Deschutes	https://www.oregon.gov/oha/PH/DISEASESCONDITIONS/DISEASESAZ/Pages/emerging-respiratory-infections.aspx	cds			
1851	OR.Douglas	https://www.oregon.gov/oha/PH/DISEASESCONDITIONS/DISEASESAZ/Pages/emerging-respiratory-infections.aspx	cds			
1852	OR.Gilliam	https://www.oregon.gov/oha/PH/DISEASESCONDITIONS/DISEASESAZ/Pages/emerging-respiratory-infections.aspx	cds			
1853	OR.Grant	https://www.oregon.gov/oha/PH/DISEASESCONDITIONS/DISEASESAZ/Pages/emerging-respiratory-infections.aspx	cds			
1854	OR.Harney	https://www.oregon.gov/oha/PH/DISEASESCONDITIONS/DISEASESAZ/Pages/emerging-respiratory-infections.aspx	cds			
1855	OR.Hood_River	https://www.oregon.gov/oha/PH/DISEASESCONDITIONS/DISEASESAZ/Pages/emerging-respiratory-infections.aspx	cds			
1856	OR.Jackson	https://www.oregon.gov/oha/PH/DISEASESCONDITIONS/DISEASESAZ/Pages/emerging-respiratory-infections.aspx	cds			
1857	OR.Jefferson	https://www.oregon.gov/oha/PH/DISEASESCONDITIONS/DISEASESAZ/Pages/emerging-respiratory-infections.aspx	cds			
1858	OR.Josephine	https://www.oregon.gov/oha/PH/DISEASESCONDITIONS/DISEASESAZ/Pages/emerging-respiratory-infections.aspx	cds			
1859	OR.Klamath	https://www.oregon.gov/oha/PH/DISEASESCONDITIONS/DISEASESAZ/Pages/emerging-respiratory-infections.aspx	cds			
1860	OR.Lake	https://www.oregon.gov/oha/PH/DISEASESCONDITIONS/DISEASESAZ/Pages/emerging-respiratory-infections.aspx	cds			
1861	OR.Lane	https://www.oregon.gov/oha/PH/DISEASESCONDITIONS/DISEASESAZ/Pages/emerging-respiratory-infections.aspx	cds			
1862	OR.Lincoln	https://www.oregon.gov/oha/PH/DISEASESCONDITIONS/DISEASESAZ/Pages/emerging-respiratory-infections.aspx	cds			
1863	OR.Linn	https://www.oregon.gov/oha/PH/DISEASESCONDITIONS/DISEASESAZ/Pages/emerging-respiratory-infections.aspx	cds			
1864	OR.Malheur	https://www.oregon.gov/oha/PH/DISEASESCONDITIONS/DISEASESAZ/Pages/emerging-respiratory-infections.aspx	cds			
1865	OR.Marion	https://www.oregon.gov/oha/PH/DISEASESCONDITIONS/DISEASESAZ/Pages/emerging-respiratory-infections.aspx	cds			
1866	OR.Morrow	https://www.oregon.gov/oha/PH/DISEASESCONDITIONS/DISEASESAZ/Pages/emerging-respiratory-infections.aspx	cds			
1867	OR.Multnomah	https://www.oregon.gov/oha/PH/DISEASESCONDITIONS/DISEASESAZ/Pages/emerging-respiratory-infections.aspx	cds			
1868	OR.Polk	https://www.oregon.gov/oha/PH/DISEASESCONDITIONS/DISEASESAZ/Pages/emerging-respiratory-infections.aspx	cds			
1869	OR.Sherman	https://www.oregon.gov/oha/PH/DISEASESCONDITIONS/DISEASESAZ/Pages/emerging-respiratory-infections.aspx	cds			
1870	OR.Tillamook	https://www.oregon.gov/oha/PH/DISEASESCONDITIONS/DISEASESAZ/Pages/emerging-respiratory-infections.aspx	cds			
1871	OR.Umatilla	https://www.oregon.gov/oha/PH/DISEASESCONDITIONS/DISEASESAZ/Pages/emerging-respiratory-infections.aspx	cds			
1872	OR.Union	https://www.oregon.gov/oha/PH/DISEASESCONDITIONS/DISEASESAZ/Pages/emerging-respiratory-infections.aspx	cds			
1873	OR.Wallowa	https://www.oregon.gov/oha/PH/DISEASESCONDITIONS/DISEASESAZ/Pages/emerging-respiratory-infections.aspx	cds			
1874	OR.Wasco	https://www.oregon.gov/oha/PH/DISEASESCONDITIONS/DISEASESAZ/Pages/emerging-respiratory-infections.aspx	cds			
1875	OR.Washington	https://www.oregon.gov/oha/PH/DISEASESCONDITIONS/DISEASESAZ/Pages/emerging-respiratory-infections.aspx	cds			
1876	OR.Wheeler	https://www.oregon.gov/oha/PH/DISEASESCONDITIONS/DISEASESAZ/Pages/emerging-respiratory-infections.aspx	cds			
1877	OR.Yamhill	https://www.oregon.gov/oha/PH/DISEASESCONDITIONS/DISEASESAZ/Pages/emerging-respiratory-infections.aspx	cds			
1878	PA.Adams	https://www.health.pa.gov/topics/disease/coronavirus/Pages/Cases.aspx	cds			
1879	PA.Allegheny	https://www.health.pa.gov/topics/disease/coronavirus/Pages/Cases.aspx	cds			
1880	PA.Beaver	https://www.health.pa.gov/topics/disease/coronavirus/Pages/Cases.aspx	cds			
1881	PA.Berks	https://www.health.pa.gov/topics/disease/coronavirus/Pages/Cases.aspx	cds			
1882	PA.Bucks	https://www.health.pa.gov/topics/disease/coronavirus/Pages/Cases.aspx	cds			
1883	PA.Butler	https://www.health.pa.gov/topics/disease/coronavirus/Pages/Cases.aspx	cds			
1884	PA.Centre	https://www.health.pa.gov/topics/disease/coronavirus/Pages/Cases.aspx	cds			
1885	PA.Chester	https://www.health.pa.gov/topics/disease/coronavirus/Pages/Cases.aspx	cds			
1886	PA.Columbia	https://www.health.pa.gov/topics/disease/coronavirus/Pages/Cases.aspx	cds			
1887	PA.Cumberland	https://www.health.pa.gov/topics/disease/coronavirus/Pages/Cases.aspx	cds			
1888	PA.Dauphin	https://www.health.pa.gov/topics/disease/coronavirus/Pages/Cases.aspx	cds			
1889	PA.Delaware	https://www.health.pa.gov/topics/disease/coronavirus/Pages/Cases.aspx	cds			
1890	PA.Erie	https://www.health.pa.gov/topics/disease/coronavirus/Pages/Cases.aspx	cds			
1891	PA.Fayette	https://www.health.pa.gov/topics/disease/coronavirus/Pages/Cases.aspx	cds			
1892	PA.Franklin	https://www.health.pa.gov/topics/disease/coronavirus/Pages/Cases.aspx	cds			
1893	PA.Lackawanna	https://www.health.pa.gov/topics/disease/coronavirus/Pages/Cases.aspx	cds			
1894	PA.Lancaster	https://www.health.pa.gov/topics/disease/coronavirus/Pages/Cases.aspx	cds			
1895	PA.Lebanon	https://www.health.pa.gov/topics/disease/coronavirus/Pages/Cases.aspx	cds			
1896	PA.Lehigh	https://www.health.pa.gov/topics/disease/coronavirus/Pages/Cases.aspx	cds			
1897	PA.Luzerne	https://www.health.pa.gov/topics/disease/coronavirus/Pages/Cases.aspx	cds			
1898	PA.Mercer	https://www.health.pa.gov/topics/disease/coronavirus/Pages/Cases.aspx	cds			
1899	PA.Monroe	https://www.health.pa.gov/topics/disease/coronavirus/Pages/Cases.aspx	cds			
1900	PA.Montgomery	https://www.health.pa.gov/topics/disease/coronavirus/Pages/Cases.aspx	cds			
1901	PA.Montour	https://www.health.pa.gov/topics/disease/coronavirus/Pages/Cases.aspx	cds			
